order_id,product_id,quantity
1,44,1
1,29,2
2,7,2
2,2,3
2,28,2
2,3,3
3,23,2
4,30,2
4,31,2
4,40,1
5,41,3
5,31,2
6,8,1
6,46,3
7,24,1
7,25,3
8,40,2
8,45,2
8,10,2
8,21,2
9,44,1
9,38,3
9,13,2
9,7,2
10,50,1
11,44,2
11,5,3
11,43,1
11,38,1
12,36,3
12,39,3
12,29,1
12,46,3
13,49,3
13,34,1
13,9,2
13,21,1
14,29,1
14,13,2
15,27,2
16,47,1
16,26,3
16,24,3
16,7,2
17,13,2
17,22,1
17,6,1
18,28,2
18,8,2
18,15,3
18,28,1
19,42,1
19,40,2
20,50,3
20,50,1
20,35,1
20,25,3
21,25,1
21,18,3
22,21,2
22,32,3
23,10,3
23,5,1
24,13,1
24,30,1
24,44,3
25,44,3
25,24,1
25,6,1
26,36,1
26,49,2
27,49,1
27,44,1
27,20,1
28,15,2
28,25,2
28,20,1
29,13,3
29,5,3
29,27,2
29,47,1
30,26,1
30,1,1
30,29,3
30,25,3
31,31,1
31,50,2
31,15,1
32,36,1
32,15,2
33,6,2
33,40,2
33,49,3
33,36,1
34,21,3
34,31,2
34,18,3
34,49,2
35,24,3
35,37,2
35,10,1
36,48,1
36,44,1
36,13,2
37,4,1
37,6,3
38,39,3
38,23,1
38,46,2
38,15,1
39,2,1
39,18,2
39,36,2
40,43,1
40,17,3
40,31,3
41,18,3
41,3,3
41,37,1
41,3,2
42,41,2
42,50,2
43,3,2
43,22,1
44,3,3
44,15,2
44,2,3
45,16,1
46,16,1
46,15,2
46,8,2
47,6,2
48,43,3
48,12,1
48,9,3
48,38,2
49,45,1
49,43,3
50,1,1
50,38,1
51,42,2
51,12,1
52,7,3
53,30,1
53,13,2
53,25,3
53,10,1
54,36,3
54,35,1
54,12,2
55,16,1
55,50,3
56,19,3
56,50,1
57,31,3
57,50,3
57,45,3
57,49,1
58,28,1
58,11,2
59,50,3
60,19,3
60,40,2
61,1,2
61,2,1
61,22,3
61,32,2
62,3,3
63,3,3
64,40,2
64,49,2
64,7,1
65,40,1
65,18,1
65,23,2
65,19,3
66,44,1
67,36,2
67,8,2
67,11,2
68,31,2
68,38,1
68,48,1
68,39,1
69,16,3
70,43,3
70,24,2
71,4,1
72,40,2
72,19,2
73,32,3
73,48,3
73,33,1
74,19,3
75,39,3
75,21,2
75,41,2
76,39,2
76,17,2
77,21,2
77,10,1
77,15,3
78,29,3
78,21,2
78,8,3
79,36,3
79,50,2
80,2,3
80,12,2
80,24,1
80,5,1
81,50,3
81,34,3
81,31,3
82,31,3
82,50,1
82,22,1
82,39,2
83,38,1
83,3,3
83,14,2
83,19,3
84,12,3
84,1,3
84,48,2
85,42,3
85,20,3
85,3,2
86,8,1
86,11,3
86,43,1
87,20,2
88,13,2
89,45,3
90,32,3
90,22,3
91,40,3
91,24,1
91,25,1
91,35,3
92,43,1
93,11,2
93,33,3
93,32,2
94,11,3
95,39,3
95,29,1
95,24,3
95,23,1
96,33,3
96,23,2
97,24,2
97,24,2
98,20,1
98,8,3
99,45,1
99,33,1
99,35,2
100,31,1
100,42,2
101,35,1
101,18,2
101,45,3
102,27,3
103,33,1
104,46,3
104,18,1
105,16,2
105,45,1
106,13,2
106,2,1
107,41,3
107,21,2
107,28,1
108,47,2
108,20,3
108,21,3
109,43,3
109,27,2
110,25,2
110,40,2
110,50,2
110,7,3
111,42,3
111,22,3
111,45,3
111,10,3
112,46,2
112,25,2
112,45,1
112,43,1
113,30,2
113,10,1
113,14,1
114,46,3
114,18,2
114,3,3
114,13,3
115,17,2
116,23,1
116,43,2
116,32,3
116,8,2
117,26,3
118,38,1
119,45,1
119,9,1
119,36,3
119,44,2
120,5,3
120,14,2
120,44,1
120,20,3
121,20,1
121,35,1
121,40,1
122,50,3
122,25,3
122,6,3
122,9,1
123,38,1
123,15,2
124,25,3
124,28,1
124,42,1
124,37,1
125,33,3
125,49,3
126,14,2
126,5,3
126,3,1
127,3,2
127,3,3
128,15,3
128,25,3
128,50,3
129,36,3
129,20,1
129,12,1
130,43,1
131,41,3
131,42,1
132,41,2
132,29,1
132,28,1
132,28,3
133,50,2
134,48,2
135,17,2
135,50,1
135,43,1
136,24,3
136,21,1
136,17,3
137,22,3
137,9,2
137,30,2
137,25,1
138,10,2
139,32,2
139,14,1
139,26,1
139,17,3
140,2,3
140,18,1
141,8,1
141,9,2
141,26,3
142,2,1
143,35,1
143,13,2
144,30,3
144,28,3
144,42,1
144,47,2
145,44,1
145,12,3
145,45,2
146,8,1
146,33,3
146,42,3
147,39,1
147,41,2
148,31,1
148,6,1
149,2,1
149,3,2
149,10,1
150,15,3
151,39,3
151,6,2
151,4,2
152,42,2
152,44,3
153,1,3
153,45,1
153,24,2
154,13,1
154,38,3
154,14,2
154,5,1
155,47,3
155,38,2
155,35,3
156,21,1
156,14,2
156,21,3
156,22,3
157,47,2
158,14,3
158,25,3
158,34,1
159,18,3
159,36,3
159,50,3
159,10,1
160,29,2
160,26,3
161,20,1
161,43,1
161,6,2
162,27,3
162,35,2
162,47,3
163,5,3
163,36,2
164,5,1
165,28,3
165,28,1
165,1,2
166,19,1
167,33,2
167,6,1
167,34,3
167,10,2
168,34,1
168,24,1
169,2,3
170,42,3
170,24,3
170,13,3
171,42,1
171,26,2
172,31,3
172,39,3
173,22,3
174,14,1
174,43,2
174,5,1
175,27,2
176,32,3
177,32,2
177,4,1
177,46,3
178,24,2
178,37,3
179,17,3
179,39,2
179,20,2
180,1,2
181,49,2
181,12,1
181,18,2
182,23,1
182,35,1
183,31,2
183,4,3
183,30,3
183,11,2
184,48,2
184,2,3
184,23,3
184,17,1
185,36,2
185,47,2
185,8,3
185,2,1
186,3,1
186,15,1
186,45,2
186,23,2
187,37,2
187,4,2
187,22,3
187,11,1
188,2,1
188,14,3
188,45,3
188,13,3
189,6,1
190,34,2
191,17,3
191,17,3
191,39,3
192,45,2
192,36,3
193,30,1
193,22,1
193,27,2
193,5,1
194,29,2
194,8,1
195,48,1
195,23,3
195,27,3
195,22,3
196,31,2
196,46,2
196,43,3
197,39,2
197,43,2
197,8,1
197,4,3
198,1,1
198,20,2
198,42,2
199,19,2
199,23,1
199,46,1
199,45,2
200,11,1
200,49,3
200,39,1
200,13,3
201,25,1
201,1,1
202,39,3
202,42,3
203,8,1
203,42,3
203,11,3
204,43,1
204,30,3
204,2,1
205,1,1
205,45,1
205,13,2
206,24,3
207,17,1
207,40,3
208,5,1
208,41,1
208,12,2
209,8,2
209,29,2
209,28,1
210,31,2
210,33,2
211,43,3
211,8,1
211,20,1
212,30,3
212,28,1
212,45,3
212,44,2
213,30,1
213,23,1
214,30,2
214,21,2
214,22,3
214,4,1
215,45,2
215,17,1
215,42,2
215,17,3
216,7,2
216,34,1
216,30,3
216,1,3
217,28,2
217,38,2
217,39,1
218,50,1
218,50,1
219,45,3
219,47,3
219,21,3
219,10,3
220,17,3
220,25,3
220,12,3
221,12,1
221,4,3
221,40,3
222,7,1
222,8,1
222,45,3
223,23,1
223,40,2
223,33,2
224,5,2
224,25,1
224,14,3
224,24,1
225,40,2
225,41,2
225,6,2
226,15,1
227,16,2
227,1,2
228,26,1
228,10,2
228,29,3
229,31,3
230,17,2
230,19,1
230,24,1
230,37,3
231,47,3
231,3,3
232,15,1
232,46,2
232,42,1
233,46,1
233,48,2
233,48,3
234,47,2
234,10,3
234,36,3
234,46,3
235,50,3
235,9,3
235,18,2
235,49,1
236,10,3
236,14,2
236,11,3
237,1,1
237,26,2
237,50,3
237,38,2
238,47,3
238,22,2
238,18,2
238,41,3
239,28,2
239,11,1
240,41,3
240,34,3
240,8,1
241,3,1
242,48,3
242,8,3
242,3,3
243,45,3
243,35,3
243,30,1
243,16,1
244,1,1
244,33,3
245,18,3
245,28,3
245,48,2
245,28,1
246,22,1
247,9,2
248,40,3
248,21,3
248,33,3
249,3,2
249,44,3
249,33,1
250,5,3
250,6,2
251,34,1
251,25,3
251,32,3
251,25,2
252,7,3
253,19,3
253,36,1
254,1,2
255,8,3
256,50,1
256,31,3
256,45,1
256,15,1
257,3,2
257,22,1
258,8,3
258,30,3
258,42,3
259,23,2
259,13,3
260,15,3
260,25,2
261,38,3
262,27,2
262,40,3
263,38,3
264,39,2
265,29,1
265,38,1
265,21,1
265,21,2
266,37,1
266,44,3
267,44,2
267,28,3
267,11,2
268,12,1
268,34,3
268,12,1
269,46,2
269,42,2
269,34,1
269,10,3
270,4,3
271,14,3
271,42,1
272,20,1
272,48,2
272,17,3
273,26,1
274,12,1
275,15,1
275,47,2
275,13,1
275,22,3
276,10,2
276,20,3
276,29,1
276,9,2
277,42,2
277,21,1
277,39,1
278,21,3
278,46,3
279,47,3
279,28,2
279,24,3
279,47,3
280,47,3
280,48,2
281,44,1
281,48,2
282,34,2
282,45,3
282,20,1
282,32,1
283,3,3
283,40,2
284,40,3
284,21,2
284,14,3
284,50,1
285,23,3
285,39,3
285,35,2
285,29,1
286,50,1
287,49,3
287,29,2
288,25,3
289,49,1
289,28,1
290,33,3
290,30,2
291,27,2
292,21,1
292,32,1
292,50,3
293,8,2
294,41,2
294,43,2
295,20,1
296,30,3
296,43,3
296,1,1
296,41,2
297,21,1
298,25,3
298,12,3
298,6,2
299,21,3
300,12,2
301,34,2
301,5,3
301,27,1
301,21,2
302,47,1
302,50,1
302,6,3
303,30,1
303,14,3
304,19,1
304,6,1
304,22,2
305,7,1
305,18,3
305,42,3
305,18,2
306,28,2
307,13,2
308,5,3
308,9,2
308,11,3
309,43,2
309,10,2
309,28,1
310,4,1
311,31,2
311,27,3
312,46,2
312,47,2
312,40,3
313,37,2
313,32,3
313,7,1
314,20,1
314,6,3
314,16,1
314,8,3
315,7,2
315,27,3
315,17,2
315,48,3
316,47,2
316,12,1
316,33,2
316,10,3
317,9,1
317,16,2
317,36,1
317,29,2
318,30,2
318,24,3
318,27,3
319,41,3
319,20,1
319,19,3
320,48,3
320,1,1
320,39,2
321,2,1
321,9,3
321,7,1
322,10,1
322,24,3
322,48,2
323,29,1
324,9,1
324,12,1
324,11,2
324,4,1
325,5,2
325,46,1
325,17,3
326,33,3
326,48,2
326,22,3
327,4,3
328,12,2
328,37,3
328,13,1
328,30,1
329,26,3
330,38,3
331,14,3
331,17,3
332,35,1
332,28,1
332,17,3
332,13,3
333,33,3
334,25,2
334,9,3
335,14,2
335,20,1
335,8,2
336,18,2
337,48,1
338,21,2
338,50,3
338,35,1
339,4,2
339,24,3
340,47,3
340,13,3
340,12,2
341,43,1
342,18,1
342,39,3
342,27,3
342,6,2
343,6,1
344,17,2
344,45,2
344,14,2
345,24,3
345,36,2
345,34,1
346,15,1
346,26,1
346,25,1
346,49,1
347,12,1
348,46,2
348,48,3
348,45,1
349,40,1
349,10,1
350,44,2
350,9,3
350,24,2
350,25,2
351,32,1
351,28,3
351,24,2
352,49,3
352,6,3
352,33,3
352,16,2
353,39,1
353,50,1
353,27,2
354,7,2
354,11,2
355,4,2
355,35,3
355,3,1
356,6,1
357,6,2
357,21,1
358,17,3
358,17,2
358,47,1
359,16,3
360,12,1
360,15,1
360,39,3
361,30,3
361,13,1
361,34,2
361,4,3
362,46,1
362,48,2
362,44,2
362,2,3
363,42,1
363,20,2
363,9,2
364,2,2
364,23,3
364,12,2
364,6,2
365,16,1
365,50,3
365,48,1
365,12,2
366,27,1
366,10,2
366,21,1
366,32,2
367,18,2
367,23,1
367,50,3
367,20,2
368,36,1
368,3,1
368,45,2
368,19,1
369,19,1
369,31,1
369,24,2
370,28,2
370,49,1
370,39,3
370,25,1
371,15,2
371,14,1
371,22,3
372,39,1
372,21,1
373,35,1
373,7,2
373,6,1
373,36,2
374,20,2
374,32,1
375,39,3
376,9,3
376,32,3
376,6,3
377,45,1
377,49,3
377,5,3
377,1,2
378,41,2
378,50,3
378,48,3
379,20,3
379,9,3
380,38,1
380,38,1
380,21,2
381,11,2
381,42,3
382,45,2
382,24,1
382,13,2
382,25,2
383,42,2
383,27,1
384,20,2
384,24,2
385,37,1
386,48,1
387,9,2
388,23,1
388,11,2
388,39,1
388,1,3
389,6,2
389,24,1
389,23,2
390,20,1
390,14,3
390,31,3
391,32,2
391,8,2
391,5,2
392,44,1
393,35,1
393,25,1
393,28,2
394,42,3
394,28,1
394,17,3
395,38,3
395,43,3
395,46,3
395,50,1
396,48,1
397,46,3
397,24,3
397,10,3
398,3,2
398,23,3
399,11,2
400,41,3
400,17,2
400,43,3
400,31,3
401,48,2
401,31,2
401,48,3
402,5,2
403,5,3
403,13,2
403,40,3
404,23,2
404,17,1
404,47,3
405,8,1
405,1,2
405,29,2
406,22,2
407,19,1
408,28,1
409,23,1
409,19,3
410,39,3
410,39,2
410,47,2
411,28,2
411,15,2
411,19,1
411,17,3
412,9,2
412,12,1
412,33,2
413,37,3
414,5,2
414,29,1
414,45,1
415,9,3
416,27,3
416,22,2
417,12,2
417,20,3
417,14,3
418,18,1
418,44,2
418,8,2
418,4,3
419,10,3
419,19,3
419,47,1
420,14,2
420,8,2
421,2,2
422,35,2
422,10,2
422,44,2
422,5,3
423,4,1
423,45,2
423,36,3
424,32,1
424,1,1
424,24,2
425,38,3
425,10,3
425,45,2
425,5,1
426,16,3
426,46,1
426,37,2
427,16,1
427,13,1
427,38,1
428,12,2
428,39,3
428,24,2
429,47,2
429,1,2
429,32,2
430,45,2
430,8,1
430,20,2
431,19,1
431,5,3
431,23,3
431,13,1
432,32,3
432,33,2
432,9,3
432,38,1
433,18,3
434,22,3
434,10,1
435,14,3
436,47,1
436,16,1
436,11,3
436,49,1
437,38,2
437,18,1
438,30,3
438,20,2
438,45,1
439,21,3
440,38,3
440,35,2
441,2,3
441,25,1
442,7,3
442,42,3
442,33,2
443,30,3
443,11,1
444,42,3
445,26,2
445,13,2
445,39,1
445,20,3
446,37,2
446,36,1
447,36,1
447,30,1
447,15,2
447,12,1
448,48,2
448,10,1
449,8,2
450,47,3
450,49,2
451,30,2
451,45,3
451,18,1
451,29,2
452,5,3
452,3,2
452,1,2
452,43,3
453,38,1
453,11,1
453,15,1
454,44,2
455,24,3
456,31,2
457,22,2
457,5,2
457,46,1
458,45,1
459,43,3
459,48,2
459,14,3
459,35,2
460,5,2
461,50,1
461,45,1
462,35,1
463,17,2
463,19,3
464,14,2
464,20,3
464,42,3
464,47,1
465,35,3
465,31,1
465,8,1
466,30,1
467,43,2
467,31,3
467,37,3
467,39,2
468,2,3
468,3,3
468,10,1
469,32,1
469,24,1
469,31,1
470,36,2
471,18,1
471,35,3
471,18,3
472,33,2
472,21,3
473,24,1
473,8,3
474,16,1
475,33,1
476,1,1
476,23,3
476,3,2
476,24,3
477,5,3
477,18,3
477,49,1
478,4,2
478,5,1
478,23,3
478,7,2
479,9,1
479,35,3
479,30,1
479,7,2
480,19,1
481,34,2
481,35,2
481,44,1
482,48,2
483,17,2
484,7,1
485,49,3
485,47,3
486,33,3
486,50,2
486,24,2
487,46,1
487,25,3
488,26,1
488,7,1
488,31,3
489,9,1
489,15,2
489,29,1
489,14,1
490,40,3
490,21,1
491,23,2
491,38,2
491,21,1
492,48,2
492,14,3
493,34,1
493,4,2
493,24,2
494,11,1
495,33,1
495,9,1
495,42,1
496,28,1
497,40,1
497,2,1
498,44,2
498,34,3
498,37,2
498,24,2
499,6,1
500,6,1
500,49,3
501,1,2
501,4,3
