order_id,product_id,quantity
501,25,2
501,22,1
502,31,1
502,28,2
502,41,2
503,33,1
504,35,1
504,4,2
504,44,2
505,40,2
505,13,2
505,46,2
505,7,3
506,3,2
506,38,3
506,40,2
507,37,2
508,17,1
508,11,1
508,33,1
509,15,1
509,26,3
510,20,2
510,13,1
511,35,2
511,29,3
511,45,2
512,50,3
512,9,1
512,49,2
512,6,1
513,32,2
513,46,1
513,45,2
513,31,2
514,40,1
514,41,2
514,33,3
515,4,3
515,49,1
516,24,3
516,44,2
517,26,1
517,45,3
517,12,2
517,19,3
518,5,3
518,48,2
518,45,1
519,50,3
519,27,3
520,9,2
520,10,2
520,32,1
520,11,3
521,19,2
522,21,3
522,31,1
522,30,2
523,44,3
523,14,3
524,12,3
524,30,1
525,14,2
525,24,2
526,22,1
527,16,2
527,19,3
528,43,3
529,43,3
529,16,2
530,21,1
530,7,1
530,9,1
531,44,1
531,11,1
532,49,2
533,23,3
533,28,3
533,36,3
534,17,1
535,8,1
535,24,3
535,29,1
535,45,1
536,40,2
536,10,3
537,26,1
537,1,2
538,43,1
538,49,2
539,7,3
539,13,2
539,44,3
539,31,1
540,41,3
540,15,3
540,30,3
541,31,3
542,32,3
542,21,1
542,30,2
543,15,1
543,40,1
544,13,1
545,30,2
545,11,2
545,15,1
545,17,3
546,22,3
546,39,3
546,43,3
546,18,2
547,10,2
547,24,1
548,17,1
548,17,2
548,48,2
548,45,1
549,21,2
549,3,1
550,20,1
550,48,1
551,27,3
552,24,1
552,36,1
553,42,1
553,39,3
554,43,3
554,4,2
554,26,3
555,46,2
555,35,1
556,47,1
556,22,3
556,17,1
556,34,3
557,3,3
557,14,1
557,37,3
558,30,1
559,21,2
559,49,2
559,44,3
560,47,3
560,4,2
560,13,2
560,21,1
561,44,1
562,16,2
562,29,1
562,3,2
563,42,3
563,16,3
563,32,2
564,1,2
564,16,2
564,28,3
565,46,2
566,36,1
566,2,1
567,2,1
568,39,2
569,7,2
569,21,3
570,33,3
570,38,1
571,49,1
571,35,3
571,39,1
571,17,1
572,48,2
573,26,1
573,34,1
573,14,3
573,50,1
574,18,3
574,50,1
574,19,1
575,5,1
576,31,3
577,32,1
578,4,3
578,10,3
578,32,1
578,18,2
579,50,3
579,25,2
580,29,2
580,49,2
580,31,1
580,21,3
581,45,1
581,48,3
582,26,3
582,29,3
583,45,1
583,29,2
583,6,2
583,24,1
584,46,2
584,44,3
585,43,1
585,15,1
586,36,3
586,40,3
586,35,1
587,49,2
587,17,1
587,46,2
588,37,1
589,33,3
590,21,2
590,49,1
590,25,2
590,30,2
591,25,2
591,31,1
592,44,2
592,9,1
592,4,1
592,42,2
593,10,2
593,21,2
594,35,3
594,25,1
595,38,3
595,33,3
595,25,2
596,44,3
597,49,3
597,7,3
597,3,2
597,11,3
598,41,2
599,34,3
599,37,1
599,6,1
600,28,1
600,41,2
601,40,2
601,40,3
601,31,3
602,30,2
603,2,1
603,5,3
603,27,2
603,13,3
604,19,2
605,35,3
605,41,3
605,35,3
605,18,2
606,33,2
606,9,1
606,28,3
607,46,2
607,46,2
607,17,2
607,11,1
608,4,3
608,14,3
608,35,2
609,27,2
609,14,1
609,10,1
610,31,1
610,22,2
610,48,2
610,34,3
611,40,1
612,33,1
612,34,1
612,32,1
613,4,2
614,10,3
614,20,3
614,33,1
615,1,3
615,50,2
616,8,1
616,10,3
616,5,1
616,22,1
617,19,2
617,50,1
618,2,1
618,19,2
618,21,3
618,21,3
619,10,3
620,15,1
620,46,1
621,20,1
622,23,3
622,39,1
622,46,1
622,44,2
623,24,1
624,36,1
624,9,1
624,18,2
625,17,1
625,13,2
625,22,3
626,26,3
626,26,3
626,5,2
626,31,3
627,43,1
627,34,1
628,39,2
629,10,1
630,42,3
630,8,2
631,2,2
631,50,2
632,38,2
633,48,3
633,18,2
633,35,2
634,32,2
634,37,1
634,24,2
635,3,1
635,26,2
636,26,3
636,32,1
636,41,3
636,47,1
637,34,1
637,40,1
637,13,3
638,35,3
638,3,2
638,21,1
639,31,3
639,33,2
639,10,2
640,15,2
641,36,1
642,41,1
642,22,2
643,14,3
643,46,1
643,31,3
643,42,3
644,47,2
644,3,3
645,8,3
645,31,1
645,33,2
645,40,2
646,3,1
647,25,3
648,11,2
648,50,2
648,22,3
649,6,3
649,24,1
649,37,3
649,28,3
650,14,2
650,12,3
651,32,3
651,38,1
651,11,3
652,46,3
652,1,2
652,10,3
652,34,1
653,18,1
653,50,3
653,47,3
653,45,3
654,29,2
654,9,1
654,25,3
654,21,2
655,30,3
655,26,3
656,43,1
656,33,1
656,36,1
656,15,1
657,34,1
657,29,1
658,11,3
658,12,1
658,13,3
659,34,2
659,16,3
659,44,2
659,38,2
660,42,3
660,15,1
661,5,2
661,17,1
662,39,2
662,47,2
662,9,1
663,42,1
663,14,3
663,35,2
664,3,3
665,6,2
665,10,1
666,3,3
666,32,3
667,30,2
667,9,2
667,20,2
667,1,3
668,49,1
668,4,3
669,37,2
669,27,3
670,36,3
670,35,3
670,38,2
670,2,1
671,29,3
671,4,3
671,33,2
671,38,1
672,5,3
672,22,3
673,29,3
674,33,1
674,34,2
674,32,2
674,7,3
675,31,1
675,9,2
675,11,2
676,24,1
676,13,1
676,25,1
676,33,1
677,11,2
677,32,3
677,9,1
677,10,3
678,14,1
678,46,3
679,25,3
679,24,3
680,9,1
681,4,1
682,15,2
683,29,2
683,4,3
683,47,3
683,36,1
684,28,2
684,23,3
684,16,2
685,7,3
685,40,1
685,11,3
685,18,1
686,44,1
686,46,2
687,4,1
687,41,2
688,27,1
688,43,1
689,36,3
689,16,3
689,20,1
690,48,1
690,46,2
691,31,1
692,47,2
692,48,2
692,4,2
693,18,1
694,35,1
694,17,3
695,4,2
695,50,3
695,45,2
696,49,2
696,35,1
697,27,3
697,2,3
697,33,2
697,11,3
698,33,3
698,49,3
698,20,2
699,42,1
700,45,3
700,11,2
700,30,2
701,5,1
702,17,1
702,32,3
703,7,2
704,30,1
704,30,3
705,27,3
706,15,2
707,13,2
707,7,1
708,27,3
708,22,3
708,5,2
709,50,2
709,46,1
709,40,1
710,45,1
711,17,2
711,48,2
711,20,3
712,7,2
712,43,3
713,49,2
713,49,1
714,44,2
714,6,1
714,36,2
714,21,3
715,19,2
715,48,3
715,36,2
716,39,2
716,32,3
716,30,2
717,29,2
717,9,1
718,19,1
718,17,3
718,17,1
719,50,3
719,49,2
719,10,1
720,40,3
720,3,1
720,5,3
720,50,2
721,2,3
721,28,2
721,34,3
722,23,1
722,30,3
722,13,1
723,38,1
723,22,2
723,26,2
723,15,2
724,3,1
725,7,1
725,27,1
725,44,2
726,30,1
726,28,2
726,7,2
727,15,1
727,33,3
728,48,1
729,33,1
729,23,1
730,50,2
731,37,1
731,22,3
731,2,3
732,10,1
732,28,1
732,29,1
733,49,1
733,21,1
733,3,3
734,11,2
735,2,3
735,10,1
736,9,2
736,18,1
736,13,2
736,24,2
737,38,3
738,8,1
738,13,2
739,44,1
739,7,1
740,24,1
740,35,3
740,26,3
740,41,2
741,46,3
741,25,1
741,50,3
742,31,2
743,13,3
744,46,1
744,29,3
745,15,1
745,50,1
745,44,3
745,26,2
746,45,2
746,6,2
747,18,3
747,36,1
748,33,3
748,14,3
748,9,1
749,49,1
749,1,3
749,19,1
749,29,2
750,17,2
750,29,2
751,17,3
751,49,3
751,48,1
752,16,1
752,35,2
753,33,2
753,41,3
754,6,2
754,12,3
754,42,3
755,15,3
756,7,2
756,9,2
757,29,2
757,38,2
757,49,2
757,46,1
758,46,1
758,48,1
758,27,1
759,27,3
759,19,1
759,16,1
759,36,2
760,48,1
760,40,3
760,31,1
760,41,2
761,46,3
761,45,2
762,50,3
763,14,1
763,23,2
764,15,1
764,50,3
764,6,2
764,8,3
765,31,2
765,46,3
766,10,3
766,26,3
766,30,2
766,45,3
767,6,1
767,48,3
767,14,3
767,45,3
768,14,2
769,20,2
769,28,1
769,8,3
770,50,1
770,6,3
770,36,1
771,38,2
771,31,1
771,4,1
772,18,1
772,47,2
772,5,2
773,47,2
773,22,3
774,40,1
774,2,1
774,17,3
774,48,1
775,30,1
775,11,3
775,47,3
776,36,3
776,50,1
776,33,1
777,16,3
777,9,2
777,1,2
778,44,2
779,37,1
779,31,3
779,31,3
780,19,3
780,15,2
781,41,2
781,16,1
781,45,1
781,6,3
782,41,1
782,29,3
782,4,3
782,26,3
783,49,3
784,28,3
784,31,2
784,1,1
784,46,1
785,18,3
786,26,1
786,10,2
787,28,1
787,36,2
788,11,2
789,13,1
789,28,1
789,13,3
789,43,3
790,21,2
791,38,2
791,49,1
791,37,1
791,37,1
792,25,2
792,30,2
792,43,1
792,7,1
793,33,2
793,27,2
794,16,1
794,40,1
794,4,1
795,26,3
796,28,2
797,39,1
797,37,1
798,8,1
799,2,1
799,24,1
799,46,3
800,10,3
801,44,2
801,7,1
801,8,1
801,7,1
802,6,1
803,12,3
803,30,1
803,9,3
804,36,2
804,19,1
804,48,3
804,19,2
805,35,3
805,49,3
805,49,2
805,46,3
806,28,1
806,41,1
806,7,3
806,50,1
807,10,3
807,37,3
807,37,1
808,6,1
809,12,2
809,42,3
809,39,3
809,33,2
810,14,1
810,48,2
810,37,2
811,11,1
811,31,3
812,18,3
812,35,1
812,43,2
813,23,1
814,11,2
814,15,2
814,46,2
815,8,1
815,30,1
815,34,3
816,50,2
816,10,3
817,19,2
817,26,2
817,37,1
817,31,2
818,49,1
818,39,1
819,13,3
819,5,3
820,30,2
820,25,1
820,41,3
821,31,2
821,44,2
821,27,2
821,28,1
822,13,2
822,20,1
822,23,2
823,45,2
823,11,2
823,16,2
823,42,3
824,1,2
825,39,1
825,12,2
825,14,2
826,6,2
826,4,2
826,28,2
827,23,2
827,12,3
827,25,2
827,29,3
828,21,3
828,17,1
828,40,2
828,29,3
829,10,3
829,7,1
829,30,1
829,26,2
830,27,3
831,18,2
831,27,1
831,31,2
832,33,1
832,45,2
832,12,3
833,26,3
833,48,3
833,46,2
833,26,1
834,44,1
834,50,2
835,1,3
836,10,2
836,19,1
836,3,1
836,22,2
837,37,1
837,20,3
838,4,2
838,39,3
839,34,3
839,2,1
839,21,1
840,5,3
840,7,3
841,8,1
841,18,2
841,47,1
841,15,1
842,28,3
843,15,1
843,20,2
844,13,3
844,18,1
845,8,3
846,6,1
847,43,1
847,2,3
847,29,2
847,39,3
848,31,2
848,32,3
848,38,3
849,14,2
849,44,2
849,10,2
850,13,3
850,3,1
850,8,3
850,25,2
851,1,2
851,11,1
852,28,2
852,26,1
852,3,2
853,16,3
853,29,1
853,44,1
854,27,3
855,45,3
855,2,2
856,29,3
857,3,2
858,48,2
859,1,2
859,25,1
860,16,2
860,17,3
860,47,2
860,39,1
861,24,2
861,8,1
861,21,3
861,4,1
862,26,1
862,39,1
862,18,1
863,17,1
864,45,3
865,15,3
865,1,3
865,7,3
866,48,1
866,29,2
866,43,1
867,26,1
867,4,3
867,41,2
867,2,1
868,20,1
868,37,1
868,50,2
868,18,3
869,1,3
869,29,3
869,41,3
870,15,1
871,41,1
871,45,3
871,39,1
872,38,3
872,30,3
872,25,2
872,29,1
873,14,2
873,50,1
873,30,2
873,40,1
874,21,3
875,15,1
875,30,2
875,24,2
875,1,3
876,31,2
876,39,3
876,41,3
876,45,2
877,41,3
877,9,1
878,35,2
878,45,1
878,28,3
878,47,1
879,29,2
879,34,2
879,4,1
879,38,1
880,25,1
880,45,1
881,45,1
881,24,1
881,15,3
881,42,3
882,22,1
883,16,2
883,2,1
883,44,1
884,3,3
884,8,3
885,35,1
885,40,2
886,35,3
886,43,3
886,21,1
886,26,2
887,12,2
888,11,3
889,40,3
890,30,1
890,19,2
891,32,3
892,12,2
892,9,3
893,33,2
893,17,3
893,32,3
893,5,1
894,9,2
894,46,3
895,40,1
895,5,2
895,16,1
896,20,2
896,23,1
896,31,3
896,1,3
897,3,1
897,20,2
897,39,3
898,11,3
898,20,3
898,44,3
898,5,3
899,10,2
899,8,2
900,46,2
900,49,1
901,17,3
902,46,2
902,34,2
902,33,2
903,35,3
903,16,2
903,39,2
904,47,2
905,38,1
906,44,1
906,1,2
906,27,1
906,28,2
907,38,3
907,34,2
907,50,1
908,25,3
908,23,1
908,47,1
909,16,1
910,46,2
911,2,3
911,41,3
912,44,1
912,40,3
912,28,1
912,13,1
913,38,1
913,7,2
914,33,1
914,41,3
914,14,3
914,36,1
915,1,2
916,1,1
917,44,2
917,20,3
917,30,3
917,22,1
918,39,3
918,1,1
919,20,3
919,39,1
919,43,3
920,11,1
921,50,1
921,1,1
922,9,1
922,50,1
922,11,2
923,45,2
923,45,3
923,28,3
924,14,1
924,7,1
924,1,2
925,41,3
925,31,3
926,43,3
926,1,3
927,25,3
927,25,1
927,29,2
928,11,3
928,37,1
928,31,2
928,6,2
929,42,1
929,1,2
930,11,1
930,14,2
930,22,1
931,17,1
931,21,3
931,5,3
932,12,3
933,44,1
933,27,1
933,41,2
934,47,3
934,8,2
935,27,2
935,32,2
936,9,1
936,20,3
936,23,2
936,40,1
937,45,2
937,1,3
937,37,1
937,7,3
938,32,2
938,44,2
938,5,2
938,13,3
939,12,1
939,37,2
939,31,3
940,33,1
940,24,1
940,29,3
940,13,1
941,30,3
941,24,2
941,50,2
941,26,1
942,3,2
942,43,3
942,30,2
943,17,2
944,43,1
944,41,1
944,47,1
944,36,3
945,33,2
946,23,1
947,10,3
947,21,3
947,41,3
947,42,3
948,40,1
948,3,2
948,30,2
949,2,2
950,3,3
951,1,1
951,7,2
951,16,1
951,47,2
952,17,2
952,41,3
952,37,2
953,49,3
954,49,2
955,12,3
955,47,2
956,26,3
956,21,1
956,8,2
957,30,1
958,22,2
958,28,3
958,23,1
958,42,3
959,23,2
959,21,2
959,43,2
959,44,3
960,33,2
960,49,1
960,24,3
961,25,3
961,47,2
961,8,3
962,8,2
962,23,2
963,7,2
963,8,3
964,30,2
964,36,2
964,7,3
965,47,3
966,37,2
966,39,3
966,29,1
966,23,2
967,11,2
967,37,2
968,27,1
968,15,3
969,27,3
969,37,3
969,9,3
969,37,3
970,48,2
971,35,1
971,17,1
972,50,1
973,8,2
973,32,2
973,44,3
974,15,2
975,6,2
975,4,1
976,40,1
976,40,2
976,32,1
977,18,1
977,44,1
977,27,1
978,6,2
979,7,1
979,16,1
979,49,3
979,37,3
980,28,3
980,4,2
980,50,3
980,24,2
981,13,1
981,43,3
981,23,1
981,38,1
982,19,3
982,24,2
983,28,2
984,1,1
984,48,3
984,30,3
984,7,2
985,22,2
986,7,3
986,16,3
986,49,2
987,42,1
987,18,3
987,46,2
988,39,3
988,48,1
988,3,3
988,39,2
989,6,3
990,18,2
990,33,3
990,37,1
991,34,1
991,7,3
991,13,3
992,25,1
993,17,1
993,5,3
993,5,1
993,38,1
994,28,2
994,2,2
994,34,3
994,37,2
995,12,3
995,37,1
995,44,1
996,4,1
996,12,1
996,14,2
997,39,3
997,7,3
997,50,2
998,23,3
998,14,1
999,12,1
999,13,2
1000,45,3
1000,50,3
