"region_name","category_name","total_sales"
East,ALL_CATEGORIES,9261337.09
East,Other,4994951.67
East,Accessories,1434717.80
East,Hubs,899674.62
East,Peripherals,728365.03
East,Audio,521573.68
East,Furniture,374197.02
East,Storage,307857.27
North,ALL_CATEGORIES,9169694.51
North,Other,4427028.99
North,Accessories,1834914.72
North,Hubs,1061796.46
North,Audio,629038.95
North,Peripherals,564775.24
North,Storage,359761.19
North,Furniture,292378.96
South,ALL_CATEGORIES,11282998.08
South,Other,6300080.58
South,Accessories,1550867.05
South,Peripherals,1052153.82
South,Hubs,1038963.68
South,Audio,577322.56
South,Storage,473076.82
South,Furniture,290533.57
West,ALL_CATEGORIES,11487008.82
West,Other,5787219.29
West,Accessories,2224819.75
West,Hubs,1060916.69
West,Peripherals,1055491.75
West,Audio,634733.75
West,Storage,372207.14
West,Furniture,351620.45
ALL_REGIONS,ALL_CATEGORIES,41201038.50
